method,episodes,rl_mean_reward,mpc_mean_reward,mean_reward_delta,median_reward_delta,win_rate
scalar_matrix_20260424_151050,1-10,-4.312322701899682,-4.312317956796554,-4.74510312766796e-06,-1.896318857097512e-05,0.4
scalar_matrix_20260424_151050,11-15,-4.417391913870252,-4.417330450646451,-6.1463223801006e-05,-7.14547130895582e-05,0.4
scalar_matrix_20260424_151050,16-30,-5.160341532129397,-4.417405328632174,-0.742936203497223,-0.8729593939629448,0.13333333333333333
scalar_matrix_20260424_151050,31-100,-4.054894793245932,-4.417382137106738,0.36248734386080617,0.5409957006776,0.7857142857142857
scalar_matrix_20260424_151050,101-200,-3.6922695854947163,-4.417371395801705,0.7251018103069878,0.7226632265579493,1.0
scalar_matrix_20260424_151050,1-200,-3.97842451823488,-4.412124004641613,0.433699486406733,0.663554433982714,0.815
structured_matrix_20260424_171709,1-10,-4.312322701899682,-4.312317956796554,-4.74510312766796e-06,-1.896318857097512e-05,0.4
structured_matrix_20260424_171709,11-15,-4.417391913870252,-4.417330450646451,-6.1463223801006e-05,-7.14547130895582e-05,0.4
structured_matrix_20260424_171709,16-30,-5.454831843207155,-4.417405328632174,-1.0374265145749801,-0.7586446550026249,0.0
structured_matrix_20260424_171709,31-100,-4.392091519825134,-4.417382137106738,0.025290617281604057,0.174033982007201,0.6142857142857143
structured_matrix_20260424_171709,101-200,-3.5780133937181806,-4.417371395801705,0.8393580020835248,0.8666040825024353,1.0
structured_matrix_20260424_171709,1-200,-4.061402049980164,-4.412124004641613,0.35072195466144895,0.6130666497171688,0.745
