run_id,system,family,label,run_path,use_shifted_mpc_warm_start,normalized_step_change_mean,normalized_step_change_p95,decision_change_frac,reward_trough_gap,reward_recover_episode,observer_update_alignment,param_noise_start,param_noise_mid,param_noise_end,epsilon_start,epsilon_mid,epsilon_end
poly_horizon,polymer,horizon,Polymer horizon,Polymer/Results/horizon_disturb_unified/20260421_133651/input_data.pkl,0,1.3004306263457073,2.3333333333333335,0.9785561829880718,1.7474755661242427,40,legacy_previous_measurement,nan,nan,nan,0.3,0.248858171936092,0.20673919786997896
poly_matrix,polymer,matrix,Polymer matrix wide,Polymer/Results/td3_multipliers_disturb/20260421_132620/input_data.pkl,0,0.11579783794884863,0.5773500745117436,0.9158682241764011,26.93398051721227,86,legacy_previous_measurement,0.199991,0.0,0.0,nan,nan,nan
poly_structured,polymer,structured,Polymer structured wide,Polymer/Results/td3_structured_matrices_disturb/20260421_013208/input_data.pkl,0,0.13604046328395802,0.583388061340924,0.9329870811692573,20.96261345625951,141,legacy_previous_measurement,0.199991,0.0,0.0,nan,nan,nan
poly_weights,polymer,weights,Polymer weights,Polymer/Results/td3_weights_disturb/20260421_004946/input_data.pkl,0,0.10135191118927418,0.5241319529689352,0.8374802342514641,2.2421455007432227,86,legacy_previous_measurement,0.199991,0.0,0.0,nan,nan,nan
poly_residual,polymer,residual,Polymer residual,Polymer/Results/td3_residual_disturb/20260420_225631/input_data.pkl,0,0.006814112326633128,0.024764718423503623,1.0,1.7506648255550377,59,current_measurement_corrector,0.199991,0.0,0.0,nan,nan,nan
poly_reidentification,polymer,reidentification,Polymer reidentification,Polymer/Results/td3_reidentification_disturb/20260420_234346/input_data.pkl,0,0.02363817639911261,0.05472155270776262,0.9499996874980469,0.12358677803778662,98,legacy_previous_measurement,0.199991,0.0,0.0,nan,nan,nan
dist_horizon,distillation,horizon,Distillation horizon,Distillation/Results/distillation_horizon_disturb_fluctuation_standard_unified/20260420_175006/input_data.pkl,0,1.250776567353546,3.3333333333333335,0.9134682091763073,6.528517674291367,8,n/a,nan,nan,nan,0.3,0.0,0.0
dist_matrix,distillation,matrix,Distillation matrix SAC,Distillation/Results/distillation_matrix_sac_disturb_fluctuation_standard_unified/20260415_104840/input_data.pkl,0,0.06921236540694972,0.23707282365715726,0.9749993749843746,4.969612559301312,19,n/a,nan,nan,nan,nan,nan,nan
dist_structured,distillation,structured,Distillation structured SAC,Distillation/Results/distillation_structured_matrix_sac_disturb_fluctuation_standard_unified/20260415_120923/input_data.pkl,0,0.06452582475556151,0.1805442191587499,0.9749993749843746,6.538115670859373,28,n/a,nan,nan,nan,nan,nan,nan
